"1"	4	1.0562962083943	1.04528112170525	1.0153042517788	1.05608402203498	0.898793322843679	1.05626800229118	0.970998042971856	0.0135925895635148	0.0125337453294482	0.00474903575882969	-0.00145591604779418	-0.0275447131270687	0.0060924276796184	-0.00533020009804233	1	1	1	1	1	1	1	0.0506779887298308	0.0465990530928665	0.0411546227051595	0.0504768633933288	0.0925975839544576	0.050557953227819	0.0426214715471821
"1"	1	1.06331572280579	1.05029385211547	1.02089698175323	1.06353346250749	0.914096531083851	1.06338665272577	0.985905835422952	-0.00836367343501962	-0.0107035423109831	-0.00541350810833116	-0.0562633536301006	-0.0538526620960681	-0.0322394839260989	-0.0332409056089304	1	1	1	1	1	1	1	0.0487311641554513	0.0450005463051682	0.0409070107392376	0.0523779519761778	0.0794810419024265	0.0496750872895471	0.0413032822608707
"1"	2	1.04734670699637	1.0238770650779	1.00798103142685	1.04748385812322	0.932491114227252	1.04741967204323	0.986392321704571	0.0187957085688309	0.0229634164972648	0.00859715650845276	0.0290695831367835	0.0407017921997286	0.023903846052132	0.0290529581539021	1	1	1	1	1	1	1	0.0506364983246358	0.0436793712965277	0.0417497730791248	0.0511841554247826	0.0672279273401964	0.0509059550139518	0.0422178586523374
"1"	3	1.06382543234365	1.04408050596832	1.0231603137478	1.06386718953157	0.913842139742371	1.063840155582	0.981543636868584	0.00600592014165588	-0.00117844226967688	0.00329820495565853	-0.0254625954853793	-0.0258327490817646	-0.00967938623960827	-0.0107823443427277	1	1	1	1	1	1	1	0.0507869724291831	0.0433787948680462	0.0381718315873098	0.0513067399560184	0.0677032693724162	0.0508905247485667	0.0365648790262545
"1"	7	1.05150180445567	1.02438943803994	1.01225410588121	1.05200212015982	0.905151266908944	1.05179496293997	0.974600754030384	-0.00769122144409143	-0.016976158841222	-0.00649990389414819	-0.0406404756298691	-0.0613557711623968	-0.0240934193679361	-0.0337867334038497	1	1	1	1	1	1	1	0.0487887890489983	0.0423776348700268	0.0412941239152999	0.0505012436670432	0.0861678091987192	0.0494012016123639	0.0438958299017529
"1"	22	1.06266309681485	1.03439133152611	1.01602579584288	1.06263394218904	0.849648833707577	1.06267361292065	0.949093316796641	0.00110940429408337	-0.00202389094085774	-0.00142218332389373	-0.0060863353392248	0.0158938800979595	-0.00247951860789496	0.00769546085454646	1	1	1	1	1	1	1	0.055907097120112	0.0467128307469981	0.0441471424223605	0.0559582244820137	0.153654770145273	0.0559118822430315	0.0505296474931262
"1"	19	1.03847143659605	1.02002249599189	1.01143820784758	1.03739168115441	0.889820641781856	1.03817867866789	0.965731464093861	0.00148749673941745	0.00170263861716816	-0.00168740500081802	0.0279365932324162	0.0167619361143587	0.0146414222460394	0.00472491544460245	1	1	1	1	1	1	1	0.0431146301309492	0.0382042530764869	0.0374272893115001	0.043446771373457	0.105702240074966	0.0432246233867563	0.0432112344835409
"1"	21	1.0506775344862	1.0326464200933	1.03059899848433	1.05053205394572	0.895524786870438	1.05059714788815	0.974298873327111	-0.0332295967723764	-0.0277762406665299	-0.010552582543696	-0.0261424598279911	0.0114614598621047	-0.0296897182006879	-0.00524781083777617	1	1	1	1	1	1	1	0.0529260564065879	0.0473621632024614	0.0468496189935474	0.0524983150692696	0.0983194730703757	0.052665110935314	0.0470288594481498
"1"	13	1.05295355519061	1.02777234765682	1.01536329904527	1.05294602774549	0.88850301669705	1.05293756689135	0.971306962201835	0.0163591834379011	-0.023301681069742	0.000535744995487058	0.0192162001078323	-0.0110766545057762	0.0177819564923808	0.0046513276880071	1	1	1	1	1	1	1	0.0563362820799432	0.0480048034433695	0.0451026060671951	0.0564111130981357	0.120983424681784	0.0563765145169617	0.0493841089188253
"1"	16	1.06256921738354	1.03615671932529	1.01335263406007	1.06231466584184	0.928218031678277	1.06242134686489	0.99485112839825	0.0450849069246481	0.0392428197305481	0.0121326594311713	0.0380407492343181	0.0350320995509156	0.0415718432225239	0.0376690035982128	1	1	1	1	1	1	1	0.0634839865080935	0.0513207275821562	0.0461979820961503	0.0628387825109324	0.0737260726286027	0.0631155223107338	0.0451528946005269
"1"	18	1.0473694346341	1.03161970791285	1.0170484088797	1.04730056160924	0.884297520706373	1.04739586875826	0.964488399942028	-0.00514509464002481	-0.0102864454791467	-0.00796844517943626	-0.0142411824493048	-0.0696281295926745	-0.00967659237022235	-0.0323646040553106	1	1	1	1	1	1	1	0.0483532355301364	0.0423498312966484	0.0388032827421232	0.0485386702176048	0.117495798704165	0.048435022613326	0.0437276545619383
"1"	15	1.04105883622651	1.03194133732168	1.02548184950326	1.04113101599682	0.929770866630542	1.04099652375222	0.984943212133802	0.0100056045628298	0.014003331978094	0.0101832799235753	0.0653790325509507	0.0494058502986726	0.0376306616573273	0.0290959735711586	1	1	1	1	1	1	1	0.0476933395409615	0.0454709325907668	0.043756492012645	0.0525621945251536	0.0657257440604409	0.0490886107384165	0.0443165447371778
"1"	14	1.03103875372228	1.00084029038318	0.998777504481719	1.03039153240968	0.894896579252973	1.03048459922435	0.9619607232428	-0.00317414456127147	0.00395804165693057	0.00236992105879938	0.0355849903057687	0.0546398780597412	0.0161865804539226	0.0260883007574502	1	1	1	1	1	1	1	0.0460579688356288	0.0401717665821377	0.0400871535275713	0.0475124047141422	0.0933091119656509	0.0463159914538469	0.0445882095997713
"1"	20	1.04183971659701	1.01907073797447	1.00726948634398	1.04116271945179	0.883712006023189	1.04176780994539	0.961714800525742	-0.0101161232209003	-0.0153722473051102	-0.0117363070254403	-0.0476917917413349	-0.053039699589968	-0.0288513741024887	-0.027531548768275	1	1	1	1	1	1	1	0.0493061960078768	0.043019803580313	0.0403588338001896	0.0516159316577013	0.0994508608918251	0.0499928497838304	0.0433169024219875
"1"	17	1.05344086801366	1.03379657501766	1.01762629502833	1.05367806173545	0.904652060385681	1.05346015747774	0.976462983204123	0.0375681769394512	0.0353880216207442	0.0142718990632939	0.0148329885980493	0.0377026201143451	0.0262134343014059	0.0357277243118993	1	1	1	1	1	1	1	0.056869219115378	0.0495418204742548	0.0438220568181974	0.0556175739686283	0.0808105657730854	0.0560475655252974	0.0444536055069413
"1"	48	1.06737529707277	1.04348477969099	1.02250314219334	1.06618368958534	0.910170181164593	1.06682735317423	0.982996010556555	-0.0327796866610898	-0.0387564603217748	-0.0125897209599751	-0.094618110296407	-0.0826521213673608	-0.0637219409167041	-0.0530882076207972	1	1	1	1	1	1	1	0.0622737290415477	0.0524193631805965	0.044196629217831	0.0702331840983305	0.0803970470146542	0.065545069040114	0.0445180553152482
"1"	25	1.07137045215614	1.04691548827225	1.01636761788319	1.0720060137492	0.921852132499612	1.07124405353211	0.997309113557515	0.021074275732896	0.0126279026044432	0.0165718825412361	-0.0486331706078411	-0.0187224979381065	-0.0136755172317004	-0.00108794446491969	1	1	1	1	1	1	1	0.0622510416360495	0.0507004524964012	0.0453891694736515	0.0633053294191854	0.102587398303412	0.0618797944448195	0.0470574598803254
"1"	32	1.03587601229634	1.01763880061858	1.00252396043681	1.03587268796998	0.878815504492052	1.03587317696917	0.954623362485456	0.000206785753831827	-0.00221316590373786	0.000862858938775252	0.00124231530953011	-0.0194198379891507	0.000723491238250587	-0.0114322190724498	1	1	1	1	1	1	1	0.0443246149040974	0.0390415087953621	0.0374710246210204	0.0443290798540143	0.122142407564028	0.0443250541547717	0.0453484917086597
"1"	24	1.05930695357708	1.04463801084707	1.02466688631195	1.05930651372013	0.929525583417568	1.05936284972235	0.990335813538651	-0.00078475003064407	-0.000325576963999937	-0.00153012130703895	0.00422080344509545	-0.0259995232022558	0.00170370223926341	-0.0127334228498713	1	1	1	1	1	1	1	0.0503946441717616	0.0444211994041488	0.0397146670720648	0.0503648457761874	0.0612588715654116	0.0503807824571643	0.0365447519282721
"1"	30	1.04098000503917	1.03400518599574	1.01599058587199	1.04106625444715	0.922382413725809	1.04125143698073	0.983391000009102	-0.0152483999928163	-0.0150854591119212	-0.00399955618973083	-0.0447406062980768	-0.0272393791688431	-0.0299873263799436	-0.0174457441395528	1	1	1	1	1	1	1	0.0431399949858623	0.0408052678509075	0.0378945143281481	0.0448310735056366	0.0730377957955724	0.0438902690501126	0.0381114602146184
"1"	27	1.04955647893045	1.02577369965475	1.01638761975601	1.04953263873371	0.877270409325472	1.0496702455443	0.96227748745889	-0.0136277352230721	-0.0243520430287502	-0.0105938001763428	-0.0390640622687147	-0.0386444579728244	-0.0263150082054891	-0.0263511648589951	1	1	1	1	1	1	1	0.044975212525167	0.038754599984756	0.0371896761467482	0.0466777906841633	0.101065382760364	0.0454913017579937	0.0408160507551894
