"1"	22	1.43662607377781	1.39964346331665	1.2673449356836	1.41845925952375	0.976191800606722	1.4407233322939	1.17947700812006	1.07759851973561	1.00388022587258	0.682935563127014	0.0495050747941844	-0.024243630739385	0.565476967202338	0.533590954322236	1	1	1	1	1	1	1	2.30288081683809	2.04011195409111	0.910659134573775	1.06379161857915	0.0444170955882749	1.48030762379528	0.695860173798498
"1"	5	1.46838407145036	1.449240311045	1.51799512877502	1.41587030194295	1.01358819509063	1.4590605980792	1.22752575927443	1.0355901698626	1.00638160600722	1.00611221364559	-0.0312924164558017	-0.0168101207225559	0.504098775248546	0.522327826060209	1	1	1	1	1	1	1	2.18404444859742	2.0995083769065	1.957350232844	0.98567266493105	0.0399093948428506	1.3597243776306	0.733981866374631
"1"	21	1.50632172882319	1.43751148455648	1.25221545047375	1.46982901215921	0.977479798761576	1.49012401819259	1.19470465669536	0.988885977912216	0.889483437820619	0.587183815902019	-0.111239909948791	-0.0406815009419056	0.440781781939108	0.47023653237906	1	1	1	1	1	1	1	2.29572545755289	1.88474441765672	0.764924576571866	1.2527390113761	0.0433156761878479	1.49672830671918	0.676757635145343
"1"	19	1.50621224691526	1.4094253333302	1.23876147916466	1.44545067854093	0.983636845753592	1.49303806609136	1.2181422552667	1.01507344518261	0.863927723552825	0.557645311106031	-0.0210935276276225	-0.0401971190504441	0.498902910309307	0.507694779243256	1	1	1	1	1	1	1	2.35341890061679	1.75981451449984	0.713610043143818	1.14884840701651	0.0491510209602461	1.55285899424853	0.726992518683342
"1"	18	1.44555230897514	1.34751138280948	1.16543363015047	1.45359763365564	0.997819097374313	1.46189001213047	1.19077917601946	1.15346881317426	0.89325129209347	0.467389549364121	0.128536716528415	-0.0587365505950604	0.641469044882729	0.548170183219107	1	1	1	1	1	1	1	2.66724488588657	1.73030719458084	0.460812913944019	1.25876069038921	0.0476651927791752	1.75312870397468	0.789556755247784
"1"	16	1.46609535533758	1.43671958440156	1.15798675688443	1.44446280728679	1.0010974941829	1.46946263753233	1.20862170502283	0.948659910451176	0.90829661180868	0.371819182533847	-0.135962455971937	-0.0721079878066117	0.407627625548034	0.445875415451568	1	1	1	1	1	1	1	2.17500689315264	2.01524746542816	0.35093478338287	1.17599703718522	0.045782075852255	1.43264127035332	0.684191740628811
"1"	20	1.45701835248938	1.47731002017776	1.35401075646066	1.46459075817708	1.00733089352201	1.47398898061115	1.20938034581198	0.964912192348465	0.984519044981869	0.78632074735051	-0.0628828747420341	-0.0540640402833482	0.452655043173139	0.452255696151461	1	1	1	1	1	1	1	2.21908668402018	2.28655724908494	1.35235945960492	1.27031515421808	0.0370498376597073	1.51535665926459	0.688203895665781
"1"	3	1.46198256171064	1.41036383770029	1.28236560107437	1.43852260348606	0.974317156826557	1.45999605730114	1.1875137613339	0.974725673171648	0.871041613353238	0.612528494539429	-0.106575982362205	-0.0327935335466911	0.435513144356437	0.478015909397062	1	1	1	1	1	1	1	2.08624124419227	1.70876508853833	0.823887912422975	1.06845568784019	0.0463756962980359	1.34314283106159	0.654962756160498
"1"	23	1.52417580665152	1.41170826018762	1.22022050508202	1.52021025479225	1.02665250087786	1.51294296246605	1.2307029309103	0.984546045535362	0.806193980357078	0.506277201498648	-0.0765008977123815	0.0402756404516327	0.456065309764579	0.509157926664489	1	1	1	1	1	1	1	2.33641558377567	1.65121206455595	0.617298649736173	1.3232463674447	0.0470648655676922	1.57131842152639	0.799139416173189
"1"	4	1.39980918672691	1.36414300399895	1.27418668507094	1.4094301917506	1.00133465452467	1.41611063108102	1.17733690184918	0.965237131659272	0.897541444544898	0.666608733112749	-0.030419234146731	0.0669672188854947	0.468813595656837	0.520277232356327	1	1	1	1	1	1	1	1.93578407891291	1.67215373170845	0.940150799988694	0.97865103874676	0.058823871976732	1.24703809444161	0.638360072903229
"1"	7	1.45014957601738	1.40272118483356	1.28017505068893	1.43283838127199	1.01098322204395	1.44921327307953	1.22005330776012	1.06439162197296	0.957320335251946	0.664575217713289	0.10190279607972	0.023476293222867	0.584758376024852	0.561896894163307	1	1	1	1	1	1	1	2.36793589823746	1.96549511946052	0.937810014854217	1.12011006189707	0.0468005264420658	1.58632131020342	0.811291098361613
"1"	14	1.44211140019963	1.47691606665915	1.3818209468828	1.42461459114176	0.992098822852032	1.43535150118788	1.20989345276086	1.07835998914737	1.14915247330732	0.902849399637344	0.192457380769852	0.0500801556678115	0.636570753078997	0.563263828820709	1	1	1	1	1	1	1	2.18679380030155	2.43336136481199	1.52017748988638	0.955588400383915	0.0423297049411706	1.41723642224757	0.741499541618261
"1"	13	1.49881813987208	1.57445373818621	1.37159186412245	1.51512358143689	1.00596096789646	1.51047940515613	1.2115933240455	1.03941462816542	1.27123833532252	0.802517680646914	0.130820690638062	-0.0272411225540188	0.586658970418336	0.505437285794729	1	1	1	1	1	1	1	2.31487147778236	2.94345455532384	1.34995835671571	1.19795029994049	0.0398729930961309	1.59664860365505	0.741272610837631
"1"	10	1.43825797927753	1.46506682687396	1.32513629315301	1.43120458033357	0.999844333857295	1.44580342799393	1.19597992734701	0.980942590300059	1.02057690039769	0.765435829039037	-0.00168375739394554	-0.0376468629397391	0.491273065782107	0.487859463558755	1	1	1	1	1	1	1	2.1343230964285	2.29739186482732	1.26164481194596	1.09866948517692	0.0457766483133765	1.45228495265929	0.708615168126245
"1"	9	1.46252244555167	1.48137114705968	1.40296555245078	1.45228428835685	1.00983535465163	1.46240505931529	1.208411173253	1.03629649559682	1.05922496433171	0.872024682953636	-0.0214329430882151	-0.043033426907405	0.508947597883247	0.497733472218675	1	1	1	1	1	1	1	2.18845389327925	2.28742421062242	1.52842891695081	1.04595393739242	0.0430379845303122	1.37739847273045	0.687322351242613
"1"	17	1.43020621243748	1.42142171669727	1.35066800342688	1.41728436273748	0.993192652454003	1.43301412576441	1.18467477206993	0.982554109848041	0.965744280900958	0.787053364882773	0.0397836742882283	-0.0483949688077554	0.512779092552425	0.476587071598943	1	1	1	1	1	1	1	2.09988461256597	2.01976482307018	1.37281523330433	1.02681329722537	0.0444419471607478	1.39730013634362	0.652496000559959
"1"	2	1.47147575026618	1.40737844839413	1.25725404201673	1.44161452360142	1.0114860538824	1.47756539675667	1.22179706950476	0.99481702689477	0.860497466111991	0.575945226264643	-0.0142261309084984	0.00893171406933986	0.491603126355289	0.513263468349716	1	1	1	1	1	1	1	2.18541898425235	1.66786362623573	0.728313273805864	1.0646949287699	0.0440577981473058	1.42437415971384	0.721196568742398
"1"	8	1.50294220849035	1.38181412134125	1.2091126281069	1.47128999002895	1.00950436408074	1.49291570860926	1.21275712099741	1.01210640210512	0.818808117803886	0.480368924915839	-0.00670218623512088	0.0235147400668098	0.504742263741859	0.5216524945738	1	1	1	1	1	1	1	2.39157107213299	1.65871125602436	0.543801561543019	1.22286286078455	0.0446353154407307	1.60555482077443	0.812115117303845
"1"	6	1.43206978311709	1.42255013611999	1.3223494247726	1.41282380675205	0.989696815696737	1.40905927397062	1.16049177267211	1.0962370423804	1.06197903157682	0.824603399847676	0.0201841635236527	-0.0532652341649147	0.55842278316283	0.496939034905611	1	1	1	1	1	1	1	2.34627736388749	2.23387328486824	1.31831584077851	1.03622271550538	0.054528200655315	1.39322439632172	0.661388173229855
"1"	11	1.49240723237713	1.48305287453933	1.29981844585309	1.46718098191121	1.00074615898266	1.49002380249602	1.22193167076626	1.0627826511911	1.04623805873821	0.795959937814823	0.0978721567928364	-0.0117365444430222	0.581632526236611	0.538696292702849	1	1	1	1	1	1	1	2.58516414958459	2.51678900871102	1.31140941560641	1.35848616007308	0.0420975518549442	1.80309635634537	0.84705537988064
"1"	25	1.5039166977096	1.45029063668143	1.32367222652466	1.49280179402704	1.00924929483584	1.51988056600517	1.21663879481432	1.03815408515028	0.95825577922253	0.704503152601785	-0.101678715146335	-0.0126394963103782	0.46982339010811	0.534621954103394	1	1	1	1	1	1	1	2.26924239215273	1.97018395285384	1.04778010565858	1.12315259454301	0.036648535499684	1.45993856216776	0.763617133456331
"1"	24	1.50026309155172	1.43447935238011	1.28043495697248	1.4621951920319	0.991079378965693	1.48479999735714	1.19981397285545	1.0327038915555	0.923493158776664	0.649021726575162	0.11716291828602	0.000800478865163814	0.576101522576444	0.513570471497401	1	1	1	1	1	1	1	2.37519675536384	1.95521362972773	0.920521455866857	1.19362990137312	0.0399489313722089	1.61098109087559	0.727581180822695
"1"	1	1.43402490394091	1.41706835232236	1.28023801476671	1.412548303053	1.00339271758969	1.43593160645331	1.20455080922671	1.00146743557242	0.946435007970319	0.683759447792719	-0.110841553278295	-0.017336144919845	0.44682639694861	0.4960753237976	1	1	1	1	1	1	1	2.17415962922852	1.9791606374381	0.99753608178809	1.09706963773243	0.0402773058525611	1.37490403546398	0.711004502762431
"1"	15	1.50124993712285	1.50659650636992	1.38899499197885	1.47635977779998	1.01014990473304	1.48925162923486	1.20368473381639	0.92602166501324	0.940090226604382	0.785417028872299	-0.102331872117675	-0.00176209240768992	0.414114180669025	0.453441845574035	1	1	1	1	1	1	1	2.24448875252236	2.29829283938601	1.50553767378119	1.32013553097411	0.0433091586208996	1.51748352817534	0.686283920489385
